69.64907679637068,1.019055309398595
58.25168744047374,1.0664002650213265
46.657740601175114,1.113786630226235
38.992366833685324,1.1210195039132058
31.231659005893974,1.1732162822477128
23.46947883740299,1.2029414606539954
20.22664844645052,1.2092426187419774
18.360088524484574,1.220871809736774
16.296234948767157,1.2213066103496355
14.329923944400754,1.2104849062072969
12.265702283508418,1.2053018068381025
10.394357254268655,1.1438982980661727
8.326086656452318,1.0769182988943649
6.254503292061795,0.9593771998840537
5.3633690836059635,0.8584413433268465
4.37211570757475,0.7294366916504482
3.378285735319171,0.5611067400996599
2.2843365954882096,0.36470799342967997
1.9847152631119016,0.2917374080362203
