69.64991021280596,0.8376904394412326
46.58310991649675,0.8481484114661577
38.92493882315706,0.8217213913689623
31.166040946629938,0.7560632156887928
23.50199871110082,0.6399178040093481
20.259110017407014,0.5845249535010133
18.2926443303343,0.534471172921192
16.326178643261603,0.4844173923413706
14.359712956188897,0.4343636117615497
12.19546316660971,0.36192151475468526
10.326788691629723,0.3062396939667136
8.26106400691694,0.23938435569948036
6.293130534296871,0.16690097722409636
5.210822166313864,0.12787622898371964
4.325197061676807,0.0944175987487137
3.341780744947034,0.06658700872185719
58.068348351378674,0.8569482445055514
27.334570248445633,0.7064016090599061
